1,2,3,4,5,6,7,8
SK,SK,SA,SA,S8,S2,H8,S10
SQ,SQ,SK,SK,D10,C2,SJ,H8
SJ,CK,SQ,D5,C4,S8,H7,SJ
S10,CQ,CA,D4,SA,D10,D2,C5
S9,SJ,CK,SQ,SK,C4,D6,D8
S8,S10,HK,S6,D5,C10,S2,C6
S7,CJ,CQ,CA,D4,SA,C2,H7
S6,C10,SJ,C6,SQ,SK,S8,DJ
S5,S9,DK,CK,S6,DA,D10,D2
S4,C9,S10,HK,CA,D5,DQ,H4
S3,S8,CJ,CQ,C6,D4,C4,D6
S2,C8,HQ,H6,CK,H9,C10,S2
SA,S7,C10,SJ,HK,SQ,SA,C2
HK,C7,DQ,DK,CQ,D9,SK,CK
HQ,S6,S9,H5,H6,S6,S3,S4
HJ,C6,C9,S10,SJ,CA,DK,S8
H10,S5,DJ,CJ,D2,D8,DA,D10
H9,C5,HJ,HQ,S3,C6,D5,H3
H8,S4,S8,D3,DK,H4,S5,C3
H7,C4,D10,C10,H5,CK,D4,DQ
H6,S3,H10,DQ,S10,H3,H9,HK
H5,C3,C8,S5,C3,HK,S9,CQ
H4,S2,H9,S9,H10,CQ,SQ,C4
H3,C2,D9,C9,CJ,D7,H5,C10
H2,SA,D8,C5,HQ,S7,D9,SA
HA,CA,D7,DJ,D3,H6,C9,SK
CK,HK,S7,S4,C8,H8,S6,H10
CQ,DK,H8,HJ,S2,SJ,CA,CJ
CJ,HQ,H7,S8,C2,H7,S10,S3
C10,DQ,D6,D10,C10,D2,C5,HQ
C9,DJ,C7,C4,DA,D6,D8,DK
C8,HJ,D5,D2,H9,DQ,C6,DA
C7,D10,D4,S3,D9,S3,DJ,HJ
C6,H10,S6,C3,D8,DK,H4,D5
C5,H9,C6,H10,H4,S5,CK,S5
C4,D9,H6,C8,H3,S9,S4,D3
C3,D8,H5,S2,D7,H5,H3,D4
C2,D7,D3,C2,S7,C9,C3,H9
CA,H8,S5,DA,H8,S10,HK,C8
DK,H7,C5,H9,H7,C5,CQ,S9
DQ,D6,S4,D9,D6,DJ,H10,SQ
DJ,D5,C4,D8,DQ,S4,CJ,H5
D10,D4,D2,H4,S5,C3,HQ,D9
D9,H6,S3,H3,S9,H10,HJ,D7
D8,H5,C3,D7,C9,CJ,D3,H2
D7,D3,S2,S7,C5,HQ,C8,C9
D6,D2,C2,H8,DJ,HJ,D7,S6
D5,DA,DA,H7,S4,D3,H2,CA
D4,H4,H4,D6,HJ,C8,HA,HA
D3,H3,H3,H2,H2,H2,C7,C7
D2,H2,H2,HA,HA,HA,S7,S7
DA,HA,HA,C7,C7,C7,H6,H6
